Instance,Status,Stop Reason,Total Iters,Exec Time (s),Size,Obstacles,Border,Sprayer,Initial Obj,Final Obj,Improvement (%),Final Coverage (%),Final Dist,Final Maneuver,Plot
inst_16_medium_none_with_border_spray20,Success,max_time_secs,55,1899.2825586795807,medium,none,Yes,20,1253.1866476022878,1126.0074718783535,10.148462399217648,94.56665200175979,776.2947100323302,33.872242708319924,agricultural_csp/results\inst_16_medium_none_with_border_spray20_final.jpg
inst_19_medium_many_small_with_border_spray12,Success,max_time_secs,13,1913.4004669189453,medium,many_small,Yes,12,1976.0136738614533,1959.4600177960936,0.8377298337724151,96.1464572268053,1427.5569545795965,310.0931411914096,agricultural_csp/results\inst_19_medium_many_small_with_border_spray12_final.jpg
inst_20_medium_many_small_with_border_spray20,Success,max_time_secs,49,1973.4726169109344,medium,many_small,Yes,20,1499.171960831144,1295.206092840872,13.605234977660116,93.52758538332935,761.2219493636496,35.21987311658207,agricultural_csp/results\inst_20_medium_many_small_with_border_spray20_final.jpg
inst_22_medium_few_large_no_border_spray20,Success,max_time_secs,28,2158.099068880081,medium,few_large,No,20,1439.2895174708817,1374.4231720348466,4.506830950177291,99.13685524126456,1229.822244764147,91.24131828567434,agricultural_csp/results\inst_22_medium_few_large_no_border_spray20_final.jpg
inst_14_medium_none_no_border_spray20,Success,max_time_secs,9,2392.782383441925,medium,none,No,20,1502.0,1458.0901401993256,2.9234260852646097,100.0,1327.3396147749957,130.75052542432996,agricultural_csp/results\inst_14_medium_none_no_border_spray20_final.jpg
inst_18_medium_many_small_no_border_spray20,Success,max_time_secs,21,2392.196077823639,medium,many_small,No,20,1549.2319148936174,1458.4994394542628,5.856610270360009,99.54407294832826,1312.2735787809518,112.93862663075761,agricultural_csp/results\inst_18_medium_many_small_no_border_spray20_final.jpg
inst_21_medium_few_large_no_border_spray12,Success,max_time_secs,19,2903.829941511154,medium,few_large,No,12,2435.7555371558683,2415.839457780897,0.8176551000773375,99.14096460360173,1944.787801081511,428.9245608600155,agricultural_csp/results\inst_21_medium_few_large_no_border_spray12_final.jpg
inst_17_medium_many_small_no_border_spray12,Success,max_time_secs,11,3090.6138577461243,medium,many_small,No,12,2758.4278773155174,2754.4105605696623,0.14563791132232876,99.39265107804434,2262.4969760926715,463.4349935264894,agricultural_csp/results\inst_17_medium_many_small_no_border_spray12_final.jpg
inst_13_medium_none_no_border_spray12,Success,max_time_secs,10,3298.7445380687714,medium,none,No,12,2705.0,2662.18667024314,1.5827478653183062,100.0,2190.871972074453,471.314698168687,agricultural_csp/results\inst_13_medium_none_no_border_spray12_final.jpg
inst_24_medium_few_large_with_border_spray20,Success,max_time_secs,49,1991.6032371520996,medium,few_large,Yes,20,1345.5133892656013,1038.927140674663,22.78581922980916,95.35685553384668,619.5335516643115,31.412437418580378,agricultural_csp/results\inst_24_medium_few_large_with_border_spray20_final.jpg
inst_23_medium_few_large_with_border_spray12,Success,max_time_secs,43,2621.546143054962,medium,few_large,Yes,12,2031.867677463818,1925.9606287420659,5.212300480804217,97.04801286469102,1529.07947776819,234.5218585318816,agricultural_csp/results\inst_23_medium_few_large_with_border_spray12_final.jpg
inst_29_large_many_small_no_border_spray12,Success,max_time_secs,11,2175.2088346481323,large,many_small,No,12,5767.648023662275,5761.149413266118,0.11267349133468835,99.68181410773505,4706.403124237433,1028.219131190557,agricultural_csp/results\inst_29_large_many_small_no_border_spray12_final.jpg
inst_28_large_none_with_border_spray20,Success,max_time_secs,12,2635.9116456508636,large,none,Yes,20,2831.8200736126837,2807.2476851082497,0.867724215016453,96.01736504341261,2227.4159768806708,198.57406383346785,agricultural_csp/results\inst_28_large_none_with_border_spray20_final.jpg
inst_26_large_none_no_border_spray20,Success,max_time_secs,1,3975.7279045581818,large,none,No,20,3300.0,3300.0,0.0,100.0,3022.0,278.0,agricultural_csp/results\inst_26_large_none_no_border_spray20_final.jpg
inst_32_large_many_small_with_border_spray20,Success,max_time_secs,14,2921.7261118888855,large,many_small,Yes,20,2910.8375101436814,2858.031296680494,1.8141243981901534,94.74915270418636,1894.8382283518781,178.1388891315181,agricultural_csp/results\inst_32_large_many_small_with_border_spray20_final.jpg
inst_30_large_many_small_no_border_spray20,Success,max_time_secs,14,4396.780040025711,large,many_small,No,20,3173.3331092286317,3125.536127373108,1.5062075177837946,99.57868316077271,2796.2063616752575,277.52886031485616,agricultural_csp/results\inst_30_large_many_small_no_border_spray20_final.jpg
inst_36_large_few_large_with_border_spray20,Success,max_time_secs,13,2575.153442144394,large,few_large,Yes,20,2873.840039406823,2824.19712288836,1.727407087302943,95.17266410867987,2031.895341680333,192.7949368649801,agricultural_csp/results\inst_36_large_few_large_with_border_spray20_final.jpg
inst_34_large_few_large_no_border_spray20,Success,max_time_secs,13,3639.558345079422,large,few_large,No,20,2996.99315385327,2936.4992133889496,2.018487776208055,99.44953279674345,2627.3651676325944,249.01201781667527,agricultural_csp/results\inst_34_large_few_large_no_border_spray20_final.jpg
inst_27_large_none_with_border_spray12,Success,max_time_secs,12,7420.042253494263,large,none,Yes,12,4848.464487300094,4840.066937113235,0.17320019995722913,97.88805268109125,3815.1655250605963,856.6848081015571,agricultural_csp/results\inst_27_large_none_with_border_spray12_final.jpg
inst_31_large_many_small_with_border_spray12,Success,max_time_secs,12,7452.473918676376,large,many_small,Yes,12,4868.204918032787,4859.267942987977,0.1835784482223664,97.15020968356843,3745.407317850635,827.5706899486272,agricultural_csp/results\inst_31_large_many_small_with_border_spray12_final.jpg
inst_35_large_few_large_with_border_spray12,Success,max_time_secs,16,7221.084369659424,large,few_large,Yes,12,4614.538669153009,4554.861103487974,1.2932509605773643,97.51693002257336,3542.245505735699,752.3650334181897,agricultural_csp/results\inst_35_large_few_large_with_border_spray12_final.jpg
inst_25_large_none_no_border_spray12,Success,max_time_secs,1,10091.015500307083,large,none,No,12,5995.0,5995.0,0.0,100.0,4896.0,1099.0,agricultural_csp/results\inst_25_large_none_no_border_spray12_final.jpg
inst_33_large_few_large_no_border_spray12,Success,max_time_secs,3,9226.047177791595,large,few_large,No,12,5721.562333730851,5711.030615802394,0.18407066661439653,99.75690303641868,4643.911189655044,1048.4349935264895,agricultural_csp/results\inst_33_large_few_large_no_border_spray12_final.jpg
